D:\DATA\HAMBERGER\NICK\20230701\20230701_5-26-23_NBenthi_19.D  2 Jul 23  12:46 am
Start of data points
7.99637,716873
8.00113,711302
8.0059,690507
8.01065,669211
8.01542,724364
8.02018,694601
8.02493,754973
8.0297,741772
8.03447,742278
8.03923,709310
8.04398,705717
8.04875,713646
8.05352,724038
8.05827,723036
8.06303,781769
8.0678,833354
8.07257,927721
8.07732,1038041
8.08208,1027766
8.08685,1071766
8.09162,942485
8.09637,861099
8.10113,803261
8.1059,742821
8.11065,725080
8.11542,716836
8.12018,716692
8.12495,737847
8.1297,734798
8.13447,718914
8.13923,741919
8.14398,734293
8.14875,681636
8.15352,707020
8.15828,685506
8.16303,693610
8.1678,677273
8.17257,674279
8.17732,681851
8.18208,664500
8.18685,661157
8.19162,667454
8.19637,674717
8.20113,662472
8.2059,664573
8.21065,658677
8.21542,635461
8.22018,677065
8.22495,680671
8.2297,668535
8.23447,692302
8.23923,666421
8.24398,638315
8.24875,661634
8.25352,655202
8.25828,664077
8.26303,644473
8.2678,641888
8.27257,667676
8.27733,654843
8.28208,612933
8.28685,636234
8.29162,620290
8.29637,634216
8.30113,650324
8.3059,631835
8.31067,624208
8.31542,637832
8.32018,617367
8.32495,645863
8.3297,630448
8.33447,638160
8.33923,638540
8.344,653794
8.34875,657604
8.35352,642437
8.35828,660233
8.36303,655556
8.3678,661192
8.37257,634244
8.37733,668208
8.38208,604461
8.38685,607749
8.39162,610869
8.39637,638331
8.40113,633622
8.4059,610675
8.41067,606017
8.41542,610491
8.42018,622333
8.42495,630615
8.42972,641904
8.43447,613470
8.43923,657076
8.444,603033
8.44875,599657
8.45352,586436
8.45828,593896
8.46305,635049
8.4678,619951
8.47257,621020
8.47733,610758
8.48208,643232
8.48685,603252
8.49162,625432
8.49638,642427
8.50113,617060
8.5059,621258
8.51067,618619
8.51542,627389
8.52018,651971
8.52495,605830
8.52972,590016
8.53447,588426
8.53923,641250
8.544,636317
8.54875,609937
8.55352,589000
8.55828,587014
