D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
6.12025,1209731
6.12502,1227604
6.12978,1205870
6.13453,1158214
6.1393,1189002
6.14407,1206465
6.14883,1162219
6.15358,1177857
6.15835,1207764
6.16312,1142776
6.16787,1201690
6.17263,1245519
6.1774,1262295
6.18217,1333343
6.18692,1271064
6.19168,1221909
6.19645,1228094
6.2012,1148590
6.20597,1185152
6.21073,1163523
6.2155,1153403
6.22025,1126305
6.22502,1167605
6.22978,1166926
6.23453,1189314
6.2393,1128943
6.24407,1140014
6.24883,1132403
6.25358,1128729
6.25835,1145054
6.26312,1129628
6.26788,1120790
6.27263,1103005
6.2774,1128910
6.28217,1093569
6.28692,1102798
6.29168,1091188
6.29645,1106488
6.30122,1111105
6.30597,1173443
6.31073,1193602
6.3155,1203471
6.32025,1186498
6.32502,1163787
6.32978,1163173
6.33455,1122216
6.3393,1133902
6.34407,1117904
6.34883,1135038
6.35358,1149618
6.35835,1069366
6.36312,1073972
6.36788,1054836
6.37263,1063912
6.3774,1069922
6.38217,1058925
6.38692,1036894
6.39168,1056739
6.39645,1022956
6.40122,1045337
6.40597,1134595
6.41073,1113030
6.4155,1179847
6.42027,1259364
6.42502,1219951
6.42978,1177282
6.43455,1093618
6.4393,1102638
6.44407,1071452
6.44883,1088872
6.4536,1026988
6.45835,1029081
6.46312,1046824
6.46788,1031099
6.47263,1062802
6.4774,1041203
6.48217,1039668
6.48693,1025047
6.49168,1012098
6.49645,963172
6.50122,1019248
6.50597,1012755
6.51073,1055720
6.5155,966114
6.52027,1008939
6.52502,1036932
6.52978,1041129
6.53455,1051104
6.5393,1035265
6.54407,1038303
6.54883,993648
6.5536,998158
6.55835,989234
6.56312,1012367
6.56788,989044
6.57263,1004970
6.5774,996921
6.58217,991086
6.58693,953222
6.59168,971430
6.59645,965049
6.60122,976444
6.60598,948415
6.61073,959330
6.6155,941479
6.62027,974895
6.62502,966136
6.62978,997868
6.63455,999575
6.63932,963989
6.64407,1026845
6.64883,1014658
6.6536,982716
6.65835,1039985
6.66312,1005404
6.66788,998716
6.67265,999183
6.6774,958221
6.68217,963850
6.68693,933204
6.69168,925925
6.69645,914809
6.70122,965634
6.70598,920867
6.71073,1002505
6.7155,979725
6.72027,955108
6.72502,960212
6.72978,886138
6.73455,942205
6.73932,964647
6.74407,931206
6.74883,909220
6.7536,913041
6.75835,944068
6.76312,956728
6.76788,941718
6.77265,972059
6.7774,957232
6.78217,965715
6.78693,993406
6.7917,1012209
6.79645,939183
6.80122,979302
6.80598,1003486
6.81073,987723
6.8155,926806
6.82027,984402
6.82503,940971
6.82978,989079
6.83455,1048355
6.83932,1140578
6.84407,1220366
6.84883,1221019
6.8536,1180859
6.85837,1070357
6.86312,989715
6.86788,978897
6.87265,947909
6.8774,961044
6.88217,931120
6.88693,933682
6.8917,883003
6.89645,923013
6.90122,936974
6.90598,885208
6.91073,857992
6.9155,906540
6.92027,911903
6.92503,900818
6.92978,908866
6.93455,901581
6.93932,916854
6.94408,938311
6.94883,873460
6.9536,893632
6.95837,887444
6.96312,865538
6.96788,891317
6.97265,888216
6.97742,869327
6.98217,857316
6.98693,885424
6.9917,838320
6.99645,881644
7.00122,822012
7.00598,837157
7.01075,856135
7.0155,818665
7.02027,862067
7.02503,886098
7.02978,854567
7.03455,838242
7.03932,819512
7.04408,820166
7.04883,781199
7.0536,837528
7.05837,792167
7.06312,822524
7.06788,809383
